"lon","lat"
NA,NA
-80.038812,9.065824
-79.994222,9.086946
-79.883921,9.110414
-79.851065,9.23949
-79.862799,9.46948
-79.719642,9.591515
-79.487306,9.612637
-79.254969,9.612637
-79.156402,9.600903
-79.111812,9.546925
-78.9358,9.502335
-78.726931,9.46948
-78.52745,9.415503
-78.29746,9.361525
-78.097979,9.251224
-77.954822,9.131535
-77.832787,9.021234
-77.713098,8.934401
-77.569942,8.781857
NA,NA
-77.900845,7.24468
-78.065124,7.408959
-78.229402,7.596705
-78.363172,7.904141
-78.339703,8.068419
-78.29746,8.298409
-78.196546,8.375855
-78.065124,8.375855
-78.187159,8.486156
-78.440617,8.429832
-78.583774,8.626966
-78.837232,8.791244
-79.078957,8.922667
-79.344149,8.967257
-79.642197,8.856956
-79.740764,8.68329
-79.907389,8.429832
NA,NA
-77.900845,7.24468
-77.900845,7.20009
-77.844521,7.101523
-77.745954,6.937245
-77.722486,6.859799
-77.635653,6.716642
-77.480762,6.672052
-77.41505,6.585219
-77.41505,6.409207
-77.424438,6.26605
-77.480762,6.144014
-77.424438,5.935146
-77.370461,5.791989
-77.370461,5.669954
-77.436172,5.61363
-77.525352,5.526797
-77.501883,5.515063
-77.469028,5.33905
-77.447906,5.008146
-77.391582,4.764075
-77.358726,4.632653
-77.370461,4.477761
-77.45964,4.290015
-77.492496,4.102268
-77.45964,3.935643
-77.41505,3.858197
-77.325871,3.858197
-77.084147,3.902787
-76.950377,3.956764
-77.060678,3.747896
-77.138124,3.682184
-77.227304,3.548415
-77.370461,3.405258
-77.480762,3.294957
-77.534739,3.161187
-77.635653,3.06262
-77.680243,2.907729
-77.767076,2.717635
-77.856255,2.663658
-78.032268,2.607334
-78.154303,2.619068
-78.384293,2.574478
-78.461739,2.562744
-78.583774,2.398466
-78.637751,2.252962
-78.682341,2.121539
-78.66122,1.931445
-78.628364,1.832878
-78.628364,1.800023
-78.715197,1.800023
-78.825498,1.743699
-78.968655,1.633397
-78.992124,1.612276
-78.992124,1.478506
-78.924065,1.412795
-78.881822,1.377592
NA,NA
-78.870088,1.377592
-78.89121,1.311881
-79.001511,1.234435
-79.189258,1.1124
-79.433329,1.013833
-79.585873,0.901185
-79.642197,0.812005
-79.829944,0.823739
NA,NA
-75.683086,9.908338
-75.683086,9.809771
-75.683086,9.666614
-75.69482,9.546925
-75.826243,9.436624
-75.981134,9.415503
-76.147759,9.349791
-76.246327,9.197247
-76.344894,8.988379
-76.544375,8.847568
-76.720387,8.725533
-76.884666,8.650434
-76.908134,8.540133
-76.840076,8.4533
-76.764977,8.420444
-76.764977,8.385242
-76.764977,8.211576
-76.753243,8.056685
-76.786099,7.981586
-76.8964,7.936996
-76.962111,7.981586
-76.98558,8.145865
-77.051291,8.211576
-77.138124,8.342999
-77.248425,8.462687
-77.349339,8.540133
-77.41505,8.650434
-77.447906,8.659822
-77.569942,8.781857
NA,NA
-71.195937,9.938847
-71.109104,9.711204
-71.064515,9.481214
-71.064515,9.32867
-71.085636,9.218368
-71.261649,9.065824
-71.493985,9.021234
-71.616021,9.044703
-71.669998,9.251224
-71.803768,9.492948
-71.93519,9.600903
-71.97978,9.720591
-72.012636,9.875482
NA,NA
-81.803632,7.707007
-81.759042,7.695272
-81.76843,7.707007
-81.878731,7.584971
-81.890465,7.432427
-81.747308,7.298657
-81.726187,7.486404
-81.714452,7.683538
-81.803632,7.707007
NA,NA
-83.038067,9.896604
-82.817465,9.732325
-82.718898,9.678348
NA,NA
-82.718898,9.678348
-82.641452,9.657227
-82.474827,9.535191
-82.37626,9.32867
-82.254224,9.262958
-82.221369,9.316935
-82.155657,9.32867
-82.155657,9.176125
-82.167392,9.011847
-81.935055,9.000113
-81.735574,9.011847
-81.526706,8.86869
-81.284982,8.835834
-81.040911,8.86869
-80.897754,8.955523
-80.733475,9.044703
-80.533994,9.086946
-80.325126,9.176125
-80.092789,9.32867
-80.038812,9.251224
-80.038812,9.065824
NA,NA
-79.907389,8.429832
-80.160847,8.298409
-80.33686,8.253819
-80.435427,8.166986
-80.468283,8.002708
-80.390837,7.871285
-80.259415,7.728128
-80.137379,7.629561
-80.083402,7.486404
-80.203091,7.432427
-80.357982,7.310391
-80.557463,7.223559
-80.766331,7.211824
-80.921222,7.223559
-80.930609,7.310391
-80.954078,7.420693
-80.954078,7.51926
-81.019789,7.629561
-81.064379,7.772718
-81.17468,7.793839
-81.207536,7.683538
-81.228657,7.596705
-81.362427,7.641295
-81.482116,7.772718
-81.592417,7.871285
-81.669862,8.014442
-81.681597,8.014442
-81.693331,8.035563
-81.76843,8.145865
-81.956176,8.188108
-82.188513,8.265553
-82.364526,8.277287
-82.463093,8.331265
-82.617984,8.319531
-82.751753,8.342999
-82.883176,8.319531
-82.916032,8.232698
-82.927766,8.134131
-82.972356,8.113009
-83.026333,8.310143
NA,NA
-83.026333,8.310143
-83.082657,8.354733
-83.1249,8.40871
-83.157756,8.605844
-83.345503,8.704411
-83.479272,8.716146
-83.390093,8.561255
-83.368971,8.474422
-83.544984,8.495543
-83.720996,8.6387
-83.699875,8.8241
-83.720996,9.110414
-83.986189,9.295814
-84.239647,9.436624
-84.394538,9.525804
-84.558817,9.579781
-84.647996,9.678348
-84.701973,9.875482
-84.791153,9.938847
NA,NA
-85.044611,9.983437
-84.967166,9.863748
-85.021143,9.753447
-85.098589,9.645492
-85.232358,9.765181
-85.396637,9.863748
-85.551528,9.875482
-85.694685,9.962315
NA,NA
-79.829944,0.823739
-80.071668,0.746294
-80.104523,0.570281
-80.071668,0.359066
-80.059934,0.171319
NA,NA
-91.383413,0.147851
-91.371679,0.103261
NA,NA
-91.52657,-0.05163
-91.493714,0.037549
-91.406881,0.114995
-91.383413,0.147851
NA,NA
-72.012636,9.875482
NA,NA
-84.791153,9.938847
NA,NA
-85.694685,9.962315
NA,NA
-80.017691,-2.290511
-79.928511,-2.189597
-79.895655,-2.177863
-79.907389,-2.257655
-79.907389,-2.356222
-79.907389,-2.522848
-79.862799,-2.555703
-79.785354,-2.489992
-79.761886,-2.478258
-79.752498,-2.555703
-79.797088,-2.666005
-79.81821,-2.853752
-79.862799,-2.9664
-79.895655,-3.109557
-79.928511,-3.154146
-79.982488,-3.240979
NA,NA
-80.038812,-6.808169
-79.81821,-7.071014
-79.707908,-7.169581
-79.618729,-7.369062
-79.576486,-7.533341
-79.487306,-7.709353
-79.323027,-7.939343
-79.144668,-8.12709
-78.968655,-8.235044
-78.914678,-8.324224
-78.804377,-8.455647
-78.804377,-8.521358
-78.748053,-8.730227
-78.66122,-8.903892
-78.593162,-9.079905
-78.539184,-9.155004
-78.52745,-9.166738
-78.417149,-9.450705
-78.374906,-9.582128
-78.318582,-9.734672
-78.273992,-9.844973
-78.229402,-9.985783
NA,NA
-89.355748,-0.74864
-89.332279,-0.727519
-89.332279,-0.804964
-89.355748,-0.870676
-89.466049,-0.97159
-89.552882,-0.992711
-89.609206,-0.959856
-89.609206,-0.88241
-89.543494,-0.83782
-89.466049,-0.783843
-89.409725,-0.760375
-89.355748,-0.74864
NA,NA
-80.059934,0.171319
-80.137379,-0.018775
-80.29227,-0.218256
-80.402572,-0.361413
-80.423693,-0.516304
-80.402572,-0.682929
-80.468283,-0.715785
-80.590318,-0.905878
-80.745209,-0.983324
-80.864898,-1.081891
-80.820308,-1.382286
-80.820308,-1.591154
-80.864898,-1.692068
-80.820308,-1.95726
-80.799187,-2.079296
-80.832042,-2.189597
-80.855511,-2.201331
-80.888366,-2.245921
-80.843777,-2.335101
-80.745209,-2.412547
-80.634908,-2.466524
-80.512873,-2.543969
-80.402572,-2.644883
-80.33686,-2.677739
-80.313392,-2.677739
-80.304004,-2.654271
-80.235946,-2.576825
-80.160847,-2.511114
-80.125645,-2.466524
-80.083402,-2.367957
-80.017691,-2.290511
NA,NA
-79.982488,-3.240979
-80.059934,-3.309038
-80.160847,-3.363015
-80.259415,-3.39587
-80.271149,-3.39587
NA,NA
-80.271149,-3.39587
-80.29227,-3.419339
-80.346247,-3.508519
-80.524607,-3.595351
-80.677151,-3.729121
-80.799187,-3.851156
-80.897754,-3.949724
-81.019789,-4.083493
-81.17468,-4.203182
-81.252126,-4.31583
-81.273247,-4.512964
-81.284982,-4.691323
-81.207536,-4.900192
-81.151212,-4.977637
-81.13009,-5.087939
-81.141825,-5.15365
-81.097235,-5.329663
-80.986933,-5.451698
-80.888366,-5.594855
-80.864898,-5.728625
-81.040911,-5.848313
-81.141825,-5.970349
-80.998668,-6.113506
-80.888366,-6.212073
-80.623174,-6.366964
-80.435427,-6.488999
-80.226559,-6.632156
-80.038812,-6.808169
NA,NA
-91.460859,-0.328557
-91.439737,-0.384881
-91.428003,-0.495182
-91.428003,-0.528038
-91.538304,-0.528038
-91.61575,-0.495182
-91.648605,-0.429471
-91.636871,-0.361413
-91.57116,-0.349678
-91.472593,-0.340291
-91.460859,-0.328557
NA,NA
-91.371679,0.103261
-91.261378,-0.161932
-91.2074,-0.307435
-91.097099,-0.417737
-91.031388,-0.506916
-91.019654,-0.605483
-90.942208,-0.682929
-90.909352,-0.826086
-90.921087,-0.938734
-91.040775,-1.01618
-91.151076,-1.060769
-91.317702,-1.093625
-91.428003,-1.081891
-91.493714,-0.97159
-91.460859,-0.83782
-91.371679,-0.772109
-91.25199,-0.694663
-91.186279,-0.605483
-91.219135,-0.506916
-91.284846,-0.384881
-91.350557,-0.272233
-91.395147,-0.1854
-91.439737,-0.14081
-91.472593,-0.129076
-91.52657,-0.05163
NA,NA
-90.712218,-0.206521
-90.831907,-0.218256
-90.876497,-0.295701
-90.876497,-0.373147
-90.810785,-0.384881
-90.73334,-0.417737
-90.667628,-0.417737
-90.623039,-0.349678
-90.623039,-0.272233
-90.712218,-0.206521
NA,NA
-90.346112,-0.528038
-90.32499,-0.549159
-90.259279,-0.626605
-90.524471,-0.572628
-90.41417,-0.549159
-90.346112,-0.528038
-90.524471,-0.572628
-90.41417,-0.549159
-90.346112,-0.528038
NA,NA
-70.097618,-15.406973
NA,NA
-77.769423,-11.126345
-77.748301,-11.159201
-77.715445,-11.269502
-77.715445,-11.323479
-77.703711,-11.365723
-77.703711,-11.422047
-77.638,-11.508879
-77.483109,-11.583978
-77.36342,-11.74591
-77.262506,-11.985287
-77.175673,-12.191808
-77.041904,-12.320884
-76.943337,-12.503938
-76.865891,-12.623626
-76.746202,-12.797292
-76.645288,-12.959224
-76.567843,-13.100034
-76.43642,-13.238497
-76.34724,-13.454406
-76.281529,-13.637459
-76.314385,-13.811125
-76.48101,-13.982444
-76.424686,-14.165497
-76.260408,-14.327428
-76.150106,-14.465892
-76.051539,-14.627823
-75.929504,-14.766287
-75.786347,-14.829651
-75.619722,-14.970461
-75.455443,-15.14178
-75.312286,-15.301365
-75.169129,-15.418707
-74.993117,-15.55717
-74.772514,-15.641656
-74.584767,-15.782466
-74.429876,-15.834097
-74.164684,-15.97256
-74.066117,-16.089902
-74.033261,-16.132145
-73.988671,-16.143879
-73.87837,-16.186122
-73.702357,-16.249486
-73.51461,-16.345707
-73.294008,-16.430193
-73.08514,-16.514679
-72.841069,-16.632021
-72.589957,-16.707119
-72.378742,-16.85497
-72.181608,-17.002821
-71.916416,-17.141284
-71.716935,-17.237504
-71.573778,-17.427598
-71.409499,-17.575448
-71.32032,-17.702177
-71.144307,-17.859415
-70.879115,-18.058896
-70.72657,-18.164504
-70.581067,-18.24899
-70.581067,-18.260724
NA,NA
-70.581067,-18.260724
-70.571679,-18.260724
-70.527089,-18.354598
-70.473112,-18.532957
-70.43791,-18.744172
-70.405054,-18.974162
-70.362811,-19.192418
-70.339342,-19.434142
-70.339342,-19.579645
-70.327608,-19.673519
-70.261897,-19.830757
NA,NA
-70.041294,-15.599413
-70.07415,-15.590026
-70.07415,-15.568904
-70.097618,-15.451562
-70.097618,-15.406973
NA,NA
-70.031907,-15.803588
-70.053029,-15.686246
-70.041294,-15.599413
NA,NA
-78.229402,-9.985783
-78.196546,-10.117206
-78.142569,-10.227507
-78.065124,-10.380052
-77.975944,-10.509128
-77.856255,-10.68514
-77.832787,-10.901049
-77.809319,-10.999616
-77.783504,-11.072368
-77.769423,-11.126345
NA,NA
-70.261897,-19.830757
-70.229041,-20.006769
-70.229041,-20.203904
-70.25251,-20.370529
-70.261897,-20.631028
-70.273631,-20.919688
-70.217307,-21.116822
-70.16333,-21.374974
-70.16333,-21.560374
-70.217307,-21.745774
-70.229041,-21.949949
-70.294753,-22.165858
-70.318221,-22.372379
-70.318221,-22.677468
-70.339342,-22.881643
-70.395667,-23.006025
-70.473112,-23.006025
-70.559945,-23.106939
-70.625656,-23.329888
-70.625656,-23.433149
-70.581067,-23.494166
-70.515355,-23.564572
-70.527089,-23.766399
-70.571679,-23.970574
-70.571679,-24.15128
-70.571679,-24.343721
-70.571679,-24.576057
-70.571679,-24.775538
-70.548211,-24.946857
-70.538823,-25.017262
-70.538823,-25.097055
-70.538823,-25.268374
-70.548211,-25.409184
-70.670246,-25.498364
-70.747692,-25.639174
-70.792282,-25.777637
-70.792282,-25.887938
-70.780547,-25.995893
-70.747692,-26.136703
-70.72657,-26.244657
-70.72657,-26.394855
-70.759426,-26.533318
-70.768813,-26.699943
-70.792282,-26.850141
-70.869727,-27.056662
-70.944826,-27.12472
-71.00115,-27.2139
-71.012884,-27.30308
-71.012884,-27.401647
-71.012884,-27.450931
-71.00115,-27.547151
-71.055127,-27.617556
-71.144307,-27.772447
-71.188897,-27.969581
-71.221752,-28.213652
-71.254608,-28.380277
-71.308585,-28.553943
-71.353175,-28.708834
-71.475211,-28.854338
-71.540922,-28.941171
NA,NA
-71.540922,-28.941171
-71.597246,-29.049125
-71.606633,-29.126571
-71.606633,-29.204016
-71.56439,-29.272075
-71.519801,-29.398804
-71.486945,-29.504411
-71.442355,-29.591244
-71.442355,-29.706239
-71.430621,-29.802459
-71.397765,-29.889292
NA,NA
-71.397765,-29.889292
-71.454089,-30.041836
-71.486945,-30.184993
-71.585512,-30.234277
-71.707547,-30.299988
-71.728669,-30.499469
-71.74979,-30.701297
-71.74979,-30.851495
-71.728669,-31.041588
-71.716935,-31.20352
-71.684079,-31.372492
-71.662957,-31.562586
-71.630102,-31.750332
-71.618368,-31.947467
-71.618368,-32.163375
-71.585512,-32.294798
-71.529188,-32.482545
-71.529188,-32.64917
-71.529188,-32.87212
-71.597246,-33.031704
-71.716935,-33.20537
-71.728669,-33.39077
-71.716935,-33.623107
-71.716935,-33.759223
-71.850704,-33.888299
-71.937537,-34.146451
-71.982127,-34.329504
-72.005595,-34.345932
-72.014983,-34.437459
-72.014983,-34.538373
-72.071307,-34.646327
-72.137018,-34.791831
-72.214464,-34.991312
-72.235585,-35.118041
-72.345887,-35.263545
-72.435066,-35.390274
-72.533633,-35.542818
-72.611079,-35.714137
-72.643935,-35.812704
-72.67679,-35.946474
-72.775357,-36.063815
-72.819947,-36.242175
-72.852803,-36.385332
-72.918514,-36.526142
-72.974838,-36.659912
-73.04055,-36.695114
-73.106261,-36.641137
-73.216562,-36.685727
-73.216562,-36.800722
-73.195441,-36.934491
-73.195441,-37.065914
-73.195441,-37.180909
-73.338598,-37.234886
-73.493489,-37.180909
-73.636646,-37.314679
-73.636646,-37.481304
-73.636646,-37.593952
-73.657767,-37.734762
-73.657767,-37.830982
-73.624912,-37.917815
-73.5592,-38.030463
-73.51461,-38.187701
-73.5592,-38.560848
-73.580322,-38.560848
-73.592056,-38.586663
-73.5592,-38.654721
-73.502876,-38.750942
-73.448899,-38.828387
-73.416043,-38.948076
-73.371453,-39.102967
-73.350332,-39.257858
-73.338598,-39.384587
-73.338598,-39.52305
-73.404309,-39.675595
-73.493489,-39.760081
-73.526345,-39.844567
-73.636646,-39.88681
-73.702357,-39.912625
NA,NA
-73.702357,-39.912625
